,total,vac_18_25,vac_25_40,vac_40_60,above_60,vac_18_30,vac_30_45,vac_45_60,vac_18_45,dates_vaccine
0,39612614,1487768.0,7026408.0,11542500.0,19538350,0.0,0.0,0.0,0.0,2021-03-22
1,42148875,1517626.0,7139637.0,12235178.0,21238556,0.0,0.0,0.0,0.0,2021-03-23
2,44250191,1540577.0,7229462.0,12809134.0,22652955,0.0,0.0,0.0,0.0,2021-03-24
3,46454700,1565903.0,7329935.0,13438961.0,24101658,0.0,0.0,0.0,0.0,2021-03-25
4,48749313,1593134.0,7437574.0,14142017.0,25558079,0.0,0.0,0.0,0.0,2021-03-26
5,50865316,1620311.0,7550391.0,14835024.0,26840911,0.0,0.0,0.0,0.0,2021-03-27
6,51179587,1623846.0,7568008.0,14951629.0,27017385,0.0,0.0,0.0,0.0,2021-03-28
7,51774289,1633609.0,7598554.0,15144058.0,27379282,0.0,0.0,0.0,0.0,2021-03-29
8,53429356,1653856.0,7681454.0,15669710.0,28405395,0.0,0.0,0.0,0.0,2021-03-30
9,55188803,1675520.0,7775806.0,16264001.0,29454352,0.0,0.0,0.0,0.0,2021-03-31
10,57443466,1692950.0,7865038.0,17615494.0,30250716,0.0,0.0,0.0,0.0,2021-04-01
11,60936753,1719916.0,8002780.0,19839695.0,31354874,0.0,0.0,0.0,0.0,2021-04-02
12,63743700,1745212.0,8127027.0,21613929.0,32237904,0.0,0.0,0.0,0.0,2021-04-03
13,66838504,1764022.0,8216983.0,23681718.0,33156019,0.0,0.0,0.0,0.0,2021-04-04
14,69620234,1764958.0,8223615.0,25457649.0,34154208,0.0,0.0,0.0,0.0,2021-04-05
15,72035640,1765575.0,8228766.0,27028827.0,34992622,0.0,0.0,0.0,0.0,2021-04-06
16,76671812,1766737.0,8238827.0,30065901.0,36580444,0.0,0.0,0.0,0.0,2021-04-07
17,80998099,1768016.0,8249071.0,32914036.0,38047027,0.0,0.0,0.0,0.0,2021-04-08
18,84296847,1773145.0,8277449.0,35088992.0,39137263,0.0,0.0,0.0,0.0,2021-04-09
19,87411872,1784450.0,8331293.0,37138666.0,40137437,0.0,0.0,0.0,0.0,2021-04-10
20,90111528,1789584.0,8361079.0,38924746.0,41016044,0.0,0.0,0.0,0.0,2021-04-11
21,93559587,1799028.0,8415450.0,41124841.0,42200133,0.0,0.0,0.0,0.0,2021-04-12
22,95823614,1806279.0,8455574.0,42580769.0,42960830,0.0,0.0,0.0,0.0,2021-04-13
23,98703696,1817359.0,8511893.0,44385712.0,43968484,0.0,0.0,0.0,0.0,2021-04-14
24,100853671,1826578.0,8566746.0,45715162.0,44724878,0.0,0.0,0.0,0.0,2021-04-15
25,102927296,1837020.0,8632589.0,46998499.0,45438828,0.0,0.0,0.0,0.0,2021-04-16
26,104950409,1847322.0,8698915.0,48281098.0,46102623,0.0,0.0,0.0,0.0,2021-04-17
27,105896430,1851310.0,8722688.0,48885888.0,46416081,0.0,0.0,0.0,0.0,2021-04-18
28,108178574,1877845.0,8839431.0,50242630.0,47198108,0.0,0.0,0.0,0.0,2021-04-19
29,110165234,1896098.0,8930903.0,51441470.0,47876178,0.0,0.0,0.0,0.0,2021-04-20
30,111673361,1905133.0,8984102.0,52371179.0,48391750,0.0,0.0,0.0,0.0,2021-04-21
31,113584269,1916766.0,9056035.0,53528676.0,49056017,0.0,0.0,0.0,0.0,2021-04-22
32,115461202,1930931.0,9145019.0,54681402.0,49673372,0.0,0.0,0.0,0.0,2021-04-23
33,117105343,1942617.0,9219125.0,55725179.0,50185235,0.0,0.0,0.0,0.0,2021-04-24
34,117795008,1947501.0,9247449.0,56163123.0,50403597,0.0,0.0,0.0,0.0,2021-04-25
35,119886252,1961373.0,9338927.0,57436912.0,51108802,0.0,0.0,0.0,0.0,2021-04-26
36,121263287,0.0,0.0,0.0,51567636,4574787.0,9878761.0,55220908.0,0.0,2021-04-27
37,122538179,0.0,0.0,0.0,51980128,4606956.0,9950981.0,55978822.0,0.0,2021-04-28
38,123811908,0.0,0.0,0.0,52384617,4641395.0,10024708.0,56743187.0,0.0,2021-04-29
39,125376952,0.0,0.0,0.0,52862810,4688929.0,10130279.0,57676548.0,0.0,2021-04-30
40,126328970,0.0,0.0,0.0,53112963,4759459.0,10240010.0,58198124.0,0.0,2021-05-01
41,126704151,0.0,0.0,0.0,53191783,4801112.0,10256055.0,58438144.0,0.0,2021-05-02
42,127696675,0.0,0.0,0.0,53426355,4927274.0,10424846.0,58901132.0,0.0,2021-05-03
43,128627919,0.0,0.0,0.0,53622284,5073937.0,10615368.0,59299040.0,0.0,2021-05-04
44,129730641,0.0,0.0,0.0,53877151,5217900.0,10818153.0,59800123.0,0.0,2021-05-05
45,131058890,0.0,0.0,0.0,54207909,5379511.0,11050917.0,60403154.0,0.0,2021-05-06
46,132294827,0.0,0.0,0.0,54493332,5559432.0,11297554.0,60927081.0,0.0,2021-05-07
47,133366482,0.0,0.0,0.0,54720932,5731743.0,11523548.0,61372739.0,0.0,2021-05-08
48,133854676,0.0,0.0,0.0,54786708,5873636.0,11665804.0,61510977.0,0.0,2021-05-09
49,135192013,0.0,0.0,0.0,55038117,6166858.0,12001119.0,61966293.0,0.0,2021-05-10
50,136557345,0.0,0.0,0.0,55307756,6441976.0,12326199.0,62460166.0,0.0,2021-05-11
51,137805245,0.0,0.0,0.0,55549219,6689906.0,12617481.0,62926016.0,0.0,2021-05-12
52,139087590,0.0,0.0,0.0,55799375,6947716.0,12915397.0,63401077.0,0.0,2021-05-13
53,139861462,0.0,0.0,0.0,55924598,7137826.0,13118059.0,63656217.0,0.0,2021-05-14
54,141132112,0.0,0.0,0.0,56126114,7447446.0,13455142.0,64076941.0,0.0,2021-05-15
55,141764335,0.0,0.0,0.0,56176752,7671418.0,13688699.0,64200432.0,0.0,2021-05-16
56,143090218,0.0,0.0,0.0,56342950,8026238.0,14077348.0,64615446.0,0.0,2021-05-17
57,144270200,0.0,0.0,0.0,56508521,8307968.0,14402914.0,65021417.0,0.0,2021-05-18
58,145333606,0.0,0.0,0.0,56636839,8593200.0,14732239.0,65340955.0,0.0,2021-05-19
59,146624652,0.0,0.0,0.0,56787668,8958869.0,15136547.0,65709875.0,0.0,2021-05-20
60,147893976,0.0,0.0,0.0,56936352,0.0,0.0,66109139.0,24815544.0,2021-05-21
61,149302864,0.0,0.0,0.0,57119494,0.0,0.0,66609184.0,25540064.0,2021-05-22
62,150180408,0.0,0.0,0.0,57188219,0.0,0.0,66797754.0,26159678.0,2021-05-23
63,152439044,0.0,0.0,0.0,57459394,0.0,0.0,67442972.0,27500303.0,2021-05-24
64,154384464,0.0,0.0,0.0,57685358,0.0,0.0,68006383.0,28655080.0,2021-05-25
65,156189641,0.0,0.0,0.0,57908741,0.0,0.0,68568469.0,29673387.0,2021-05-26
66,159006359,0.0,0.0,0.0,58331056,0.0,0.0,69538125.0,31096243.0,2021-05-27
67,161951713,0.0,0.0,0.0,58711772,0.0,0.0,70491958.0,32704761.0,2021-05-28
68,164804095,0.0,0.0,0.0,59041286,0.0,0.0,71322705.0,34394210.0,2021-05-29
69,165823004,0.0,0.0,0.0,59137269,0.0,0.0,71584500.0,35054344.0,2021-05-30
70,168393525,0.0,0.0,0.0,59461062,0.0,0.0,72388059.0,36494965.0,2021-05-31
71,170640412,0.0,0.0,0.0,59772400,0.0,0.0,73158983.0,37657598.0,2021-06-01
72,172945950,0.0,0.0,0.0,60041595,0.0,0.0,73851872.0,38998815.0,2021-06-02
73,175677634,0.0,0.0,0.0,60353715,0.0,0.0,74618017.0,40649116.0,2021-06-03
74,179205337,0.0,0.0,0.0,60810517,0.0,0.0,75746331.0,42587253.0,2021-06-04
75,182451348,0.0,0.0,0.0,61200972,0.0,0.0,76694765.0,44490432.0,2021-06-05
76,183824958,0.0,0.0,0.0,61331191,0.0,0.0,77035519.0,45391190.0,2021-06-06
77,186933771,0.0,0.0,0.0,61699177,0.0,0.0,77930082.0,47233720.0,2021-06-07
78,189503126,0.0,0.0,0.0,62001788,0.0,0.0,78645889.0,48781429.0,2021-06-08
79,192669299,0.0,0.0,0.0,62293642,0.0,0.0,79344582.0,50952882.0,2021-06-09
80,195747476,0.0,0.0,0.0,62574015,0.0,0.0,80018155.0,53072899.0,2021-06-10
81,198977594,0.0,0.0,0.0,62867396,0.0,0.0,80715943.0,55307867.0,2021-06-11
82,202207183,0.0,0.0,0.0,63177391,0.0,0.0,81467278.0,57472406.0,2021-06-12
83,203705131,0.0,0.0,0.0,63296269,0.0,0.0,81756122.0,58561036.0,2021-06-13
84,207274441,0.0,0.0,0.0,63665384,0.0,0.0,82600503.0,60913444.0,2021-06-14
85,209816439,0.0,0.0,0.0,63979181,0.0,0.0,83290805.0,62448482.0,2021-06-15
86,212945352,0.0,0.0,0.0,64262201,0.0,0.0,83939373.0,64643068.0,2021-06-16
87,215944608,0.0,0.0,0.0,64514699,0.0,0.0,84514167.0,66811954.0,2021-06-17
88,218956863,0.0,0.0,0.0,64765494,0.0,0.0,85086167.0,68997968.0,2021-06-18
89,222316897,0.0,0.0,0.0,65076837,0.0,0.0,85786352.0,71342757.0,2021-06-19
90,225211708,0.0,0.0,0.0,65402486,0.0,0.0,86653713.0,73042655.0,2021-06-20
91,233288807,0.0,0.0,0.0,66002905,0.0,0.0,88034483.0,79130988.0,2021-06-21
92,238685516,0.0,0.0,0.0,66423283,0.0,0.0,88947171.0,83190167.0,2021-06-22
93,244944880,0.0,0.0,0.0,66858838,0.0,0.0,89941914.0,88014595.0,2021-06-23
94,250656880,0.0,0.0,0.0,67310981,0.0,0.0,90968877.0,92243148.0,2021-06-24
95,309802519,0.0,0.0,0.0,90956553,0.0,0.0,110410673.0,108435293.0,2021-06-25
96,316535775,0.0,0.0,0.0,91671943,0.0,0.0,111903438.0,112960394.0,2021-06-26
97,318473492,0.0,0.0,0.0,91869179,0.0,0.0,112317011.0,114287302.0,2021-06-27
98,323836329,0.0,0.0,0.0,92539005,0.0,0.0,113624093.0,117673231.0,2021-06-28
99,327685422,0.0,0.0,0.0,93040004,0.0,0.0,114600753.0,120044665.0,2021-06-29
100,330553623,0.0,0.0,0.0,93407618,0.0,0.0,115390323.0,121755682.0,2021-06-30
101,334913220,0.0,0.0,0.0,93960612,0.0,0.0,116539731.0,124412877.0,2021-07-01
102,339447068,0.0,0.0,0.0,94623485,0.0,0.0,117838292.0,126985291.0,2021-07-02
103,346054022,0.0,0.0,0.0,95562236,0.0,0.0,119730672.0,130761114.0,2021-07-03
104,347766247,0.0,0.0,0.0,95786665,0.0,0.0,120219354.0,131760228.0,2021-07-04
105,352412289,0.0,0.0,0.0,96555634,0.0,0.0,121768778.0,134087877.0,2021-07-05
106,356192949,0.0,0.0,0.0,97118004,0.0,0.0,122916328.0,136158617.0,2021-07-06
107,359728245,0.0,0.0,0.0,97681374,0.0,0.0,124050399.0,137996472.0,2021-07-07
108,363866177,0.0,0.0,0.0,98267998,0.0,0.0,125274577.0,140323602.0,2021-07-08
109,367079052,0.0,0.0,0.0,98759193,0.0,0.0,126245273.0,142074586.0,2021-07-09
110,370921397,0.0,0.0,0.0,99330205,0.0,0.0,127450202.0,144140990.0,2021-07-10
111,372249777,0.0,0.0,0.0,99531130,0.0,0.0,127867994.0,144850653.0,2021-07-11
112,376350562,0.0,0.0,0.0,100198208,0.0,0.0,129180113.0,146972241.0,2021-07-12
113,380212639,0.0,0.0,0.0,100798243,0.0,0.0,130436240.0,148978156.0,2021-07-13
114,386288141,0.0,0.0,0.0,102197011,0.0,0.0,132856589.0,151234541.0,2021-07-14
115,390286930,0.0,0.0,0.0,102788053,0.0,0.0,134089039.0,153409838.0,2021-07-15
116,394641704,0.0,0.0,0.0,103471511,0.0,0.0,135521275.0,155648918.0,2021-07-16
117,399873648,0.0,0.0,0.0,104251888,0.0,0.0,137167237.0,158454523.0,2021-07-17
118,401441969,0.0,0.0,0.0,104474044,0.0,0.0,137615222.0,159352703.0,2021-07-18
119,406790133,0.0,0.0,0.0,105303913,0.0,0.0,139322155.0,162164065.0,2021-07-19
120,410430826,0.0,0.0,0.0,105826237,0.0,0.0,140448106.0,164156483.0,2021-07-20
121,412817034,0.0,0.0,0.0,106167539,0.0,0.0,141158729.0,165490766.0,2021-07-21
122,418366838,0.0,0.0,0.0,106937311,0.0,0.0,142841291.0,168588236.0,2021-07-22
123,422845298,0.0,0.0,0.0,107581735,0.0,0.0,144211690.0,171051873.0,2021-07-23
124,428109930,0.0,0.0,0.0,108262167,0.0,0.0,145718727.0,174129036.0,2021-07-24
125,430170531,0.0,0.0,0.0,108514590,0.0,0.0,146262751.0,175393190.0,2021-07-25
126,436861480,0.0,0.0,0.0,109433682,0.0,0.0,148284870.0,179142928.0,2021-07-26
127,441128674,0.0,0.0,0.0,110014767,0.0,0.0,149496636.0,181617271.0,2021-07-27
128,445696580,0.0,0.0,0.0,110575348,0.0,0.0,150689722.0,184431510.0,2021-07-28
129,450997892,0.0,0.0,0.0,111256743,0.0,0.0,152107728.0,187633421.0,2021-07-29
130,456471250,0.0,0.0,0.0,112030589,0.0,0.0,153629017.0,190811644.0,2021-07-30
131,463113439,0.0,0.0,0.0,112793462,0.0,0.0,155232209.0,195087768.0,2021-07-31
132,467769865,0.0,0.0,0.0,113786107,0.0,0.0,156775004.0,197208754.0,2021-08-01
133,473977156,0.0,0.0,0.0,114549378,0.0,0.0,158350312.0,201077466.0,2021-08-02
134,480643928,0.0,0.0,0.0,115334573,0.0,0.0,159919512.0,205389843.0,2021-08-03
135,484911273,0.0,0.0,0.0,115782798,0.0,0.0,160857531.0,208270944.0,2021-08-04
136,490760938,0.0,0.0,0.0,116447979,0.0,0.0,162222930.0,212090029.0,2021-08-05
137,496489116,0.0,0.0,0.0,117144009,0.0,0.0,163655423.0,215689684.0,2021-08-06
138,502189084,0.0,0.0,0.0,117750715,0.0,0.0,164936885.0,219501484.0,2021-08-07
139,504129949,0.0,0.0,0.0,117993321,0.0,0.0,165420515.0,220716113.0,2021-08-08
140,509780506,0.0,0.0,0.0,118692689,0.0,0.0,166757453.0,224330364.0,2021-08-09
141,514351538,0.0,0.0,0.0,119188896,0.0,0.0,167800786.0,227361856.0,2021-08-10
142,519149505,0.0,0.0,0.0,119861008,0.0,0.0,168892403.0,230396094.0,2021-08-11
143,525116812,0.0,0.0,0.0,120615290,0.0,0.0,170205919.0,234295603.0,2021-08-12
144,531723532,0.0,0.0,0.0,121391735,0.0,0.0,171802008.0,238529789.0,2021-08-13
145,539380021,0.0,0.0,0.0,122217437,0.0,0.0,173581189.0,243581395.0,2021-08-14
146,541425972,0.0,0.0,0.0,122452373,0.0,0.0,174107573.0,244866026.0,2021-08-15
147,550065248,0.0,0.0,0.0,123369472,0.0,0.0,176075215.0,250620561.0,2021-08-16
148,556217101,0.0,0.0,0.0,123993178,0.0,0.0,177471071.0,254752852.0,2021-08-17
149,562043755,0.0,0.0,0.0,124635332,0.0,0.0,178809453.0,258598970.0,2021-08-18
150,567860125,0.0,0.0,0.0,125230721,0.0,0.0,180099032.0,262530372.0,2021-08-19
151,571598189,0.0,0.0,0.0,125586885,0.0,0.0,180879909.0,265131395.0,2021-08-20
152,577080971,0.0,0.0,0.0,126197201,0.0,0.0,182143274.0,268740496.0,2021-08-21
153,578164279,0.0,0.0,0.0,126314785,0.0,0.0,182389042.0,269460452.0,2021-08-22
154,584587382,0.0,0.0,0.0,126955070,0.0,0.0,183827499.0,273804813.0,2021-08-23
155,591104241,0.0,0.0,0.0,127618449,0.0,0.0,185272445.0,278213347.0,2021-08-24
156,599413307,0.0,0.0,0.0,128483660,0.0,0.0,187106918.0,283822729.0,2021-08-25
157,607795631,0.0,0.0,0.0,129381334,0.0,0.0,188988583.0,289425714.0,2021-08-26
158,618542825,0.0,0.0,0.0,130539896,0.0,0.0,191393380.0,296609549.0,2021-08-27
159,626382924,0.0,0.0,0.0,131339071,0.0,0.0,193124311.0,301919542.0,2021-08-28
160,630024031,0.0,0.0,0.0,131697299,0.0,0.0,193913120.0,304413612.0,2021-08-29
161,636043719,0.0,0.0,0.0,132324186,0.0,0.0,195258633.0,308460900.0,2021-08-30
162,649620668,0.0,0.0,0.0,133811487,0.0,0.0,198302603.0,317506578.0,2021-08-31
163,658635807,0.0,0.0,0.0,134784501,0.0,0.0,200289331.0,323561975.0,2021-09-01
164,666488338,0.0,0.0,0.0,135609197,0.0,0.0,201983068.0,328896073.0,2021-09-02
165,672864329,0.0,0.0,0.0,136262029,0.0,0.0,203341663.0,333260637.0,2021-09-03
166,680332708,0.0,0.0,0.0,137046963,0.0,0.0,204907742.0,338378003.0,2021-09-04
167,683245445,0.0,0.0,0.0,137345728,0.0,0.0,205525891.0,340373826.0,2021-09-05
168,694684440,0.0,0.0,0.0,138650196,0.0,0.0,208092670.0,347941574.0,2021-09-06
169,703231491,0.0,0.0,0.0,139582162,0.0,0.0,209959392.0,353689937.0,2021-09-07
170,712218283,0.0,0.0,0.0,140585317,0.0,0.0,211919679.0,359713287.0,2021-09-08
171,719506336,0.0,0.0,0.0,141379217,0.0,0.0,213480577.0,364646542.0,2021-09-09
172,726329400,0.0,0.0,0.0,142095937,0.0,0.0,214934117.0,369299346.0,2021-09-10
173,733950453,0.0,0.0,0.0,142911658,0.0,0.0,216572429.0,374466366.0,2021-09-11
174,739588610,0.0,0.0,0.0,143664352,0.0,0.0,217978068.0,377946190.0,2021-09-12
175,747976079,0.0,0.0,0.0,144566862,0.0,0.0,219751880.0,383657337.0,2021-09-13
176,754648650,0.0,0.0,0.0,145238019,0.0,0.0,221092785.0,388317846.0,2021-09-14
177,761457630,0.0,0.0,0.0,145890487,0.0,0.0,222436310.0,393130833.0,2021-09-15
178,768209599,0.0,0.0,0.0,146572971,0.0,0.0,223807927.0,397828701.0,2021-09-16
179,794865918,0.0,0.0,0.0,149360408,0.0,0.0,229273636.0,416231874.0,2021-09-17
180,800176574,0.0,0.0,0.0,149899570,0.0,0.0,230365720.0,419911284.0,2021-09-18
181,804276985,0.0,0.0,0.0,150370854,0.0,0.0,231270170.0,422635961.0,2021-09-19
182,814289184,0.0,0.0,0.0,151397385,0.0,0.0,233359696.0,429532103.0,2021-09-20
183,822366776,0.0,0.0,0.0,152196318,0.0,0.0,234998312.0,435172146.0,2021-09-21
184,829857284,0.0,0.0,0.0,152925958,0.0,0.0,236481672.0,440449654.0,2021-09-22
185,837392840,0.0,0.0,0.0,153705411,0.0,0.0,237998609.0,445688820.0,2021-09-23
186,844820883,0.0,0.0,0.0,154422680,0.0,0.0,239463328.0,450934875.0,2021-09-24
187,851978813,0.0,0.0,0.0,155093885,0.0,0.0,240808557.0,456076371.0,2021-09-25
188,856074889,0.0,0.0,0.0,155574785,0.0,0.0,241728985.0,458771119.0,2021-09-26
189,866590489,0.0,0.0,0.0,156661300,0.0,0.0,243858719.0,466070470.0,2021-09-27
190,872587773,0.0,0.0,0.0,157263237,0.0,0.0,245045386.0,470279150.0,2021-09-28
191,879399346,0.0,0.0,0.0,157943346,0.0,0.0,246397685.0,475058315.0,2021-09-29
192,886139794,0.0,0.0,0.0,158625191,0.0,0.0,247703117.0,479811486.0,2021-09-30
193,893357963,0.0,0.0,0.0,159349724,0.0,0.0,249121626.0,484886613.0,2021-10-01
194,901029490,0.0,0.0,0.0,160203955,0.0,0.0,250597400.0,490228135.0,2021-10-02
195,903875885,0.0,0.0,0.0,160538409,0.0,0.0,251213157.0,492124319.0,2021-10-03
196,911324979,0.0,0.0,0.0,161283190,0.0,0.0,252657727.0,497384062.0,2021-10-04
197,917697054,0.0,0.0,0.0,161921406,0.0,0.0,253909532.0,501866116.0,2021-10-05
198,922265774,0.0,0.0,0.0,162355927,0.0,0.0,254744398.0,505165449.0,2021-10-06
199,927658922,0.0,0.0,0.0,162895997,0.0,0.0,255826819.0,508936106.0,2021-10-07
200,935808866,0.0,0.0,0.0,163780215,0.0,0.0,257482033.0,514546618.0,2021-10-08
201,942919974,0.0,0.0,0.0,164510553,0.0,0.0,258894729.0,519514692.0,2021-10-09
202,947910320,0.0,0.0,0.0,165131754,0.0,0.0,259988039.0,522790527.0,2021-10-10
203,954878712,0.0,0.0,0.0,165916205,0.0,0.0,261404216.0,527558291.0,2021-10-11
204,960377430,0.0,0.0,0.0,166525544,0.0,0.0,262512981.0,531338905.0,2021-10-12
205,964175264,0.0,0.0,0.0,166971876,0.0,0.0,263280491.0,533922897.0,2021-10-13
206,967408682,0.0,0.0,0.0,167330802,0.0,0.0,263918549.0,536159331.0,2021-10-14
207,968406222,0.0,0.0,0.0,167438707,0.0,0.0,264114096.0,536853419.0,2021-10-15
208,972328489,0.0,0.0,0.0,167813118,0.0,0.0,264863203.0,539652168.0,2021-10-16
