,date_index,total,male,female,others,covishield,covaxin,today,tot_dose_1,tot_dose_2,total_doses,vac_18_25,vac_25_40,vac_40_60,above_60,aefi,today_dose_one,today_dose_two,today_male,today_female,today_others,today_aefi,sputnik,yesterday_vac,yesterday_dose_one,yesterday_dose_two,dates_vaccine
81,81,161951713,86374510,75552353,24850,182470401,22143306,3033896,161951713.0,42665859.0,204617572.0,0.0,0.0,0.0,0.0,21092.0,2808369.0,225527.0,1734160.0,1299045.0,691.0,34.0,3865.0,0.0,0.0,0.0,2021-05-28
82,82,164804095,88027641,76750999,25455,185041368,22748715,3022328,164804095.0,42992369.0,207796464.0,0.0,0.0,0.0,0.0,21143.0,2704915.0,317413.0,1736345.0,1285344.0,638.0,25.0,6381.0,0.0,0.0,0.0,2021-05-29
83,83,165823004,88619604,77177776,25624,185950671,22948962,1010770,165823004.0,43084719.0,208907723.0,0.0,0.0,0.0,0.0,21166.0,926500.0,84270.0,582991.0,427614.0,164.0,10.0,8090.0,0.0,0.0,0.0,2021-05-30
84,84,168393525,90095606,78271582,26337,188324712,23442881,2759353,168393525.0,43384966.0,211778491.0,0.0,0.0,0.0,0.0,21260.0,2464625.0,294728.0,1575071.0,1183551.0,731.0,23.0,10898.0,0.0,0.0,0.0,2021-05-31
85,85,170640412,91381749,79231870,26793,190396381,23905095,2388288,170640412.0,43674110.0,214314522.0,0.0,0.0,0.0,0.0,21302.0,2109376.0,278912.0,1358454.0,1029350.0,484.0,29.0,13046.0,0.0,0.0,0.0,2021-06-01
86,86,172945950,92705952,80212651,27347,192467399,24376613,2411810,172945950.0,43912247.0,216858197.0,0.0,0.0,0.0,0.0,21412.0,2182717.0,229093.0,1378714.0,1032531.0,564.0,26.0,14185.0,0.0,0.0,0.0,2021-06-02
87,87,175677634,94288015,81361633,27986,194803940,25012565,2857020,175677634.0,44153937.0,219831571.0,0.0,0.0,0.0,0.0,21470.0,2623148.0,233872.0,1648161.0,1208209.0,649.0,38.0,15066.0,0.0,0.0,0.0,2021-06-03
88,88,179205337,96289872,82885972,29493,198045267,25581498,3633552,179205337.0,44436944.0,223642281.0,0.0,0.0,0.0,0.0,21518.0,3360437.0,273115.0,2056805.0,1575858.0,883.0,33.0,15516.0,0.0,0.0,0.0,2021-06-04
89,89,182451348,98143570,84277549,30229,200932620,26213604,3340488,182451348.0,44711155.0,227162503.0,0.0,0.0,0.0,0.0,21637.0,3076093.0,264395.0,1901998.0,1437765.0,723.0,40.0,16279.0,0.0,0.0,0.0,2021-06-05
90,90,183824958,98907905,84886553,30500,202156935,26450908,1355741,183824958.0,44799620.0,228624578.0,0.0,0.0,0.0,0.0,21706.0,1276572.0,79169.0,751769.0,603709.0,263.0,14.0,16735.0,0.0,0.0,0.0,2021-06-06
91,91,186933771,100656406,86246094,31271,205014564,27031124,3320320,186933771.0,45129717.0,232063488.0,0.0,0.0,0.0,0.0,21820.0,2996046.0,324274.0,1866016.0,1453496.0,806.0,62.0,17800.0,0.0,0.0,0.0,2021-06-07
92,92,189503126,102100803,87370490,31833,207362449,27571289,2732777,189503126.0,45449492.0,234952618.0,0.0,0.0,0.0,0.0,21899.0,2425114.0,307663.0,1534707.0,1197489.0,579.0,32.0,18880.0,0.0,0.0,0.0,2021-06-08
93,93,192669299,103888483,88748112,32704,210223401,28196184,3348776,192669299.0,45770830.0,238440129.0,0.0,0.0,0.0,0.0,21959.0,3041047.0,307729.0,1888409.0,1459472.0,895.0,30.0,20544.0,0.0,0.0,0.0,2021-06-09
94,94,195747476,105607170,90106724,33582,213010415,28814428,3251018,195747476.0,46099387.0,241846863.0,0.0,0.0,0.0,0.0,21991.0,2933595.0,317423.0,1814399.0,1435732.0,884.0,33.0,22020.0,0.0,0.0,0.0,2021-06-10
95,95,198977594,107385721,91557487,34386,215962153,29426682,3408813,198977594.0,46434361.0,245411955.0,0.0,0.0,0.0,0.0,22027.0,3085946.0,322867.0,1874236.0,1533751.0,821.0,38.0,23120.0,0.0,0.0,0.0,2021-06-11
96,96,202207183,109174763,92997290,35130,219032482,29975845,3420934,202207183.0,46825911.0,249033094.0,0.0,0.0,0.0,0.0,22075.0,3041805.0,379129.0,1894135.0,1526034.0,765.0,33.0,24767.0,0.0,0.0,0.0,2021-06-12
97,97,203705131,109979462,93690273,35396,220445754,30185294,1480133,203705131.0,46951231.0,250656362.0,0.0,0.0,0.0,0.0,22082.0,1365218.0,114915.0,795078.0,684773.0,282.0,9.0,25314.0,0.0,0.0,0.0,2021-06-13
98,98,207274441,111868784,95369557,36100,223847280,30779165,3807473,207274441.0,47378599.0,254653040.0,0.0,0.0,0.0,0.0,22118.0,3386843.0,420630.0,2020465.0,1786178.0,827.0,34.0,26595.0,0.0,0.0,0.0,2021-06-14
99,99,209816439,113266182,96513504,36753,226329536,31248316,2732478,209816439.0,47789089.0,257605528.0,0.0,0.0,0.0,0.0,22127.0,2338417.0,394061.0,1496481.0,1235275.0,719.0,32.0,27676.0,0.0,0.0,0.0,2021-06-15
100,100,212945352,114978703,97929255,37394,229393676,31695663,3333096,212945352.0,48173116.0,261118468.0,0.0,0.0,0.0,0.0,22155.0,2964426.0,368670.0,1823252.0,1509186.0,657.0,29.0,29129.0,0.0,0.0,0.0,2021-06-16
101,101,215944608,116630688,99275854,38066,232253523,32252129,3130594,215944608.0,48592637.0,264537245.0,0.0,0.0,0.0,0.0,22214.0,2727310.0,403284.0,1729260.0,1400643.0,688.0,44.0,31593.0,0.0,0.0,0.0,2021-06-17
102,102,218956863,118293011,100624989,38863,235151645,32765846,3189834,218956863.0,48994708.0,267951571.0,0.0,0.0,0.0,0.0,22257.0,2803464.0,386370.0,1760296.0,1428720.0,816.0,45.0,34080.0,0.0,0.0,0.0,2021-06-18
103,103,222316897,120139375,102137801,39721,238552905,33243363,3643637,222316897.0,49516745.0,271833642.0,0.0,0.0,0.0,0.0,22308.0,3137298.0,506339.0,1995692.0,1647054.0,889.0,49.0,37374.0,0.0,0.0,0.0,2021-06-19
104,104,225211708,121366817,103804672,40219,241530408,33448885,2923470,225211708.0,49806985.0,275018693.0,0.0,0.0,0.0,0.0,22319.0,2645284.0,278186.0,1241499.0,1681465.0,503.0,11.0,39400.0,0.0,0.0,0.0,2021-06-20
105,105,233288807,125704054,107542051,42702,249725103,34123378,8515925,233288807.0,50602957.0,283891764.0,0.0,0.0,0.0,0.0,22345.0,7734048.0,781877.0,4569891.0,3944411.0,1540.0,52.0,43283.0,0.0,0.0,0.0,2021-06-21
106,106,238685516,128567271,110074369,43876,255272448,34641890,5386951,238685516.0,51276230.0,289961746.0,0.0,0.0,0.0,0.0,22406.0,4755674.0,631277.0,2855609.0,2530203.0,1134.0,59.0,47408.0,0.0,0.0,0.0,2021-06-22
107,107,244944880,131919150,112980429,45301,261448717,35392947,6445768,244944880.0,51947641.0,296892521.0,0.0,0.0,0.0,0.0,22436.0,5804768.0,641000.0,3451692.0,2992651.0,1421.0,71.0,50857.0,0.0,0.0,0.0,2021-06-23
108,108,250656880,134941971,115668447,46462,267233899,36139047,6036515,250656880.0,52769970.0,303426850.0,0.0,0.0,0.0,0.0,22588.0,5244251.0,792264.0,3199663.0,2835673.0,1177.0,95.0,53904.0,0.0,0.0,0.0,2021-06-24
109,109,309802519,166996837,142754166,51516,272716628,37027773,6083147,256135000.0,53667519.0,309802519.0,0.0,0.0,0.0,0.0,22709.0,5154879.0,928268.0,3200066.0,2881940.0,1135.0,104.0,58118.0,0.0,0.0,0.0,2021-06-25
110,110,316535775,170558604,145924320,52851,278562444,37908285,6384602,261705883.0,54829892.0,316535775.0,0.0,0.0,0.0,0.0,22885.0,5276215.0,1108387.0,3382179.0,3001178.0,1241.0,93.0,65046.0,0.0,0.0,0.0,2021-06-26
111,111,318473492,171570354,146849924,53214,280151800,38254587,1705765,263289938.0,55183554.0,318473492.0,0.0,0.0,0.0,0.0,22996.0,1379065.0,326700.0,893514.0,811988.0,263.0,25.0,67105.0,0.0,0.0,0.0,2021-06-27
112,112,323836329,174328759,149453113,54457,284716017,39047840,5245365,267485789.0,56350540.0,323836329.0,0.0,0.0,0.0,0.0,23099.0,4097696.0,1147669.0,2697374.0,2546775.0,1213.0,143.0,72472.0,1715921.0,0.0,0.0,2021-06-28
113,113,327685422,176271011,151359083,55328,287949744,39657631,3635927,270392224.0,57293198.0,327685422.0,0.0,0.0,0.0,0.0,23129.0,2730289.0,905638.0,1831967.0,1803129.0,829.0,84.0,78047.0,5268819.0,0.0,0.0,2021-06-29
114,114,330553623,177750688,152746870,56065,290158311,40307832,2742615,272487181.0,58066442.0,330553623.0,0.0,0.0,0.0,0.0,23217.0,1991513.0,751102.0,1415545.0,1326354.0,715.0,84.0,87480.0,3646472.0,0.0,0.0,2021-06-30
115,115,334913220,180022023,154834173,57024,293891479,40927453,4238310,275842378.0,59070842.0,334913220.0,0.0,0.0,0.0,0.0,23290.0,3258043.0,980267.0,2209783.0,2027571.0,945.0,76.0,94288.0,2754315.0,0.0,0.0,2021-07-01
116,116,339447068,182375868,157013277,57923,297814896,41530884,4360192,279132514.0,60314554.0,339447068.0,0.0,0.0,0.0,0.0,23467.0,3144991.0,1215201.0,2263394.0,2095924.0,868.0,99.0,101288.0,4260175.0,0.0,0.0,2021-07-02
117,117,346054022,185856473,160138342,59207,303438000,42506166,6339365,283527017.0,62527005.0,346054022.0,0.0,0.0,0.0,0.0,23695.0,4169884.0,2169481.0,3344702.0,2993402.0,1248.0,187.0,109856.0,4386620.0,0.0,0.0,2021-07-03
118,118,347766247,186748495,160958198,59554,304924760,42729197,1469344,284750483.0,63015764.0,347766247.0,0.0,0.0,0.0,0.0,23780.0,1025949.0,443395.0,770400.0,698678.0,264.0,37.0,112290.0,6375116.0,0.0,0.0,2021-07-04
119,119,352412289,189175605,163176110,60574,308849054,43442864,4540735,287588808.0,64823481.0,352412289.0,0.0,0.0,0.0,0.0,23798.0,2755856.0,1784879.0,2373272.0,2166465.0,994.0,115.0,120371.0,1477828.0,1033096.0,444732.0,2021-07-05
120,120,356192949,191160373,164971125,61451,312045416,44018800,3572150,290132865.0,66060084.0,356192949.0,0.0,0.0,0.0,0.0,23960.0,2382639.0,1189511.0,1877760.0,1693545.0,842.0,92.0,128733.0,4568423.0,2778615.0,1789808.0,2021-07-06
121,121,359728245,193027060,166638938,62247,315072183,44518708,3361018,292326546.0,67401699.0,359728245.0,0.0,0.0,0.0,0.0,24041.0,2055972.0,1305046.0,1777273.0,1582973.0,769.0,112.0,137354.0,3721282.0,2500436.0,1220846.0,2021-07-07
122,122,363866177,195194201,168608604,63372,318636397,45082427,3987859,295113298.0,68752879.0,363866177.0,0.0,0.0,0.0,0.0,24103.0,2673630.0,1314229.0,2087990.0,1898754.0,1106.0,118.0,147353.0,3414305.0,2097600.0,1316705.0,2021-07-08
123,123,367079052,196883902,170130738,64412,321441373,45476306,3032448,297184419.0,69894633.0,367079052.0,0.0,0.0,0.0,0.0,24167.0,1931862.0,1100586.0,1598165.0,1433283.0,998.0,77.0,161373.0,4170119.0,2814552.0,1355567.0,2021-07-09
124,124,370921397,198911398,171944765,65234,324725183,46016442,3707135,299620148.0,71301249.0,370921397.0,0.0,0.0,0.0,0.0,24280.0,2332517.0,1374618.0,1958128.0,1748240.0,762.0,67.0,179772.0,3047069.0,1943938.0,1103131.0,2021-07-10
125,125,372249777,199593430,172590906,65441,325834486,46227004,1228911,300474970.0,71774807.0,372249777.0,0.0,0.0,0.0,0.0,24280.0,781609.0,447302.0,631555.0,597166.0,190.0,13.0,188287.0,3810130.0,2408524.0,1401606.0,2021-07-11
126,126,376350562,201700141,174584012,66409,329322624,46822284,4037752,303057816.0,73292746.0,376350562.0,0.0,0.0,0.0,0.0,24290.0,2536453.0,1501299.0,2074891.0,1961901.0,956.0,103.0,205654.0,1234701.0,786269.0,448432.0,2021-07-12
127,127,380212639,203712414,176432842,67383,332757295,47230844,3693414,305477371.0,74735268.0,380212639.0,0.0,0.0,0.0,0.0,24407.0,2294461.0,1398953.0,1927058.0,1765442.0,913.0,92.0,224500.0,4057929.0,2552505.0,1505424.0,2021-07-13
128,128,386288141,206783170,179436493,68478,338166245,47878858,3475687,310042014.0,76246127.0,386288141.0,0.0,0.0,0.0,0.0,24407.0,2019966.0,1455721.0,1792721.0,1682221.0,744.0,113.0,243038.0,3708248.0,2306386.0,1401862.0,2021-07-14
129,129,390286930,208881920,181335624,69386,341703521,48322223,3850817,312624872.0,77662058.0,390286930.0,0.0,0.0,0.0,0.0,24497.0,2481331.0,1369486.0,2024411.0,1825518.0,883.0,83.0,261186.0,3489451.0,2030085.0,1459366.0,2021-07-15
130,130,394641704,211136743,183434678,70283,345528530,48832941,4188268,315177274.0,79464430.0,394641704.0,0.0,0.0,0.0,0.0,24626.0,2427716.0,1760552.0,2170864.0,2016538.0,862.0,139.0,280233.0,3868675.0,2495391.0,1373284.0,2021-07-16
131,131,399873648,213861867,185940424,71357,350286122,49284948,5070109,318403675.0,81469973.0,399873648.0,0.0,0.0,0.0,0.0,24729.0,3108801.0,1961308.0,2645468.0,2423588.0,1048.0,108.0,302578.0,4205433.0,2441101.0,1764332.0,2021-07-17
132,132,401441969,214657889,186712441,71639,351756263,49377691,1353653,319469878.0,81972091.0,401441969.0,0.0,0.0,0.0,0.0,24823.0,905925.0,447728.0,691844.0,661575.0,233.0,22.0,308015.0,5092678.0,3126252.0,1966426.0,2021-07-18
133,133,406790133,217407550,189309762,72821,356765200,49702746,5231140,322905680.0,83884453.0,406790133.0,0.0,0.0,0.0,0.0,24895.0,3348285.0,1882855.0,2691966.0,2538011.0,1159.0,106.0,322187.0,1360155.0,911157.0,448998.0,2021-07-19
134,134,410430826,219282113,191075012,73701,360070547,50023562,3406447,325242678.0,85188148.0,410430826.0,0.0,0.0,0.0,0.0,24895.0,2158899.0,1247548.0,1759529.0,1646073.0,841.0,70.0,336717.0,5256917.0,3368630.0,1888287.0,2021-07-20
135,135,412817034,220516550,192226247,74237,362262299,50204520,2265321,326792911.0,86024123.0,412817034.0,0.0,0.0,0.0,0.0,24955.0,1460333.0,804988.0,1175499.0,1089307.0,514.0,32.0,350215.0,3418763.0,2168625.0,1250138.0,2021-07-21
136,136,418366838,223376425,194914788,75625,367417104,50586096,5433614,330465663.0,87901175.0,418366838.0,0.0,0.0,0.0,0.0,25048.0,3588373.0,1845241.0,2801506.0,2630740.0,1364.0,87.0,363638.0,2274020.0,1467175.0,806845.0,2021-07-22
137,137,422845298,225676609,197091984,76705,371447023,51020810,4241002,333352959.0,89492339.0,422845298.0,0.0,0.0,0.0,0.0,25048.0,2703347.0,1537655.0,2181410.0,2058573.0,1014.0,98.0,377465.0,5462312.0,3612465.0,1849847.0,2021-07-23
138,138,428109930,228432995,199598934,78001,376177250,51538610,5082651,336917806.0,91192124.0,428109930.0,0.0,0.0,0.0,0.0,25102.0,3425020.0,1657631.0,2668400.0,2412992.0,1256.0,105.0,394070.0,4259672.0,2718876.0,1540796.0,2021-07-24
139,139,430170531,229530717,200561391,78423,378003458,51767129,1884113,338346937.0,91823594.0,430170531.0,0.0,0.0,0.0,0.0,25179.0,1286265.0,597848.0,1010550.0,873165.0,395.0,31.0,399944.0,5107964.0,3446152.0,1661812.0,2021-07-25
140,140,436861480,232940580,203840892,80008,384030365,52419879,6546248,343039824.0,93821656.0,436861480.0,0.0,0.0,0.0,0.0,25223.0,4578756.0,1967492.0,3337685.0,3206990.0,1566.0,87.0,411236.0,1895545.0,1295667.0,599878.0,2021-07-26
141,141,441128674,235125348,205922411,80915,387811369,52894031,3978406,345867755.0,95260919.0,441128674.0,0.0,0.0,0.0,0.0,25307.0,2600739.0,1377667.0,2039953.0,1937601.0,848.0,88.0,423274.0,6585930.0,4610842.0,1975088.0,2021-07-27
142,142,445696580,237477784,208136635,82161,391853470,53408734,3162,349104325.0,96592255.0,445696580.0,0.0,0.0,0.0,0.0,25432.0,2068.0,1094.0,1602.0,1560.0,0.0,0.0,434376.0,4157681.0,2736411.0,1421270.0,2021-07-28
143,143,450997892,240211089,210703313,83490,396521739,54031515,5145329,352679959.0,98317933.0,450997892.0,0.0,0.0,0.0,0.0,25432.0,3455563.0,1689766.0,2656767.0,2487274.0,1287.0,67.0,444638.0,4373924.0,3089468.0,1284456.0,2021-07-29
144,144,456471250,242983261,213403098,84891,401434035,54580577,5237003,356348903.0,100122347.0,456471250.0,0.0,0.0,0.0,0.0,25507.0,3487684.0,1749319.0,2657193.0,2578447.0,1361.0,99.0,456638.0,5172174.0,3477195.0,1694979.0,2021-07-30
145,145,463113439,246409497,216617587,86541,407198907,55439978,5975084,361264651.0,101848788.0,463113439.0,0.0,0.0,0.0,0.0,25626.0,4317366.0,1657718.0,3063985.0,2909564.0,1528.0,85.0,474554.0,5279381.0,3523680.0,1755701.0,2021-07-31
146,146,467769865,248763622,218919118,87125,411243920,56043444,1690843,365110984.0,102658881.0,467769865.0,0.0,0.0,0.0,0.0,25626.0,993405.0,697438.0,870985.0,819518.0,339.0,19.0,482501.0,6004409.0,4342256.0,1662153.0,2021-08-01
147,147,473977156,251922714,221965874,88568,416629951,56851465,6056732,369654820.0,104322336.0,473977156.0,0.0,0.0,0.0,0.0,25730.0,4429082.0,1627650.0,3079532.0,2975725.0,1466.0,90.0,495740.0,1702484.0,1002799.0,699685.0,2021-08-02
148,148,480643928,255277644,225275770,90514,422539027,57595129,6160792,375040194.0,105603734.0,480643928.0,0.0,0.0,0.0,0.0,25794.0,4945077.0,1215715.0,3102258.0,3056656.0,1874.0,78.0,509772.0,6094838.0,4461800.0,1633038.0,2021-08-03
149,149,484911273,257443333,227376100,91840,425936633,58451360,3722868,378269912.0,106641361.0,484911273.0,0.0,0.0,0.0,0.0,25864.0,2755023.0,967845.0,1900843.0,1820994.0,1029.0,49.0,523280.0,6223554.0,5002755.0,1220799.0,2021-08-04
150,150,490760938,260416391,230251149,93398,430872848,59350900,5740043,382658786.0,108102152.0,490760938.0,0.0,0.0,0.0,0.0,25936.0,4307827.0,1432216.0,2917135.0,2821386.0,1515.0,103.0,537190.0,3745866.0,2774377.0,971489.0,2021-08-05
