,date_index,total,male,female,others,covishield,covaxin,today,tot_dose_1,tot_dose_2,total_doses,vac_18_25,vac_25_40,vac_40_60,above_60,aefi,today_dose_one,today_dose_two,today_male,today_female,today_others,today_aefi,sputnik,yesterday_vac,yesterday_dose_one,yesterday_dose_two,dates_vaccine
151,151,500087070,263310052,233084386,94678,435549916,60386946,4765710,390344882.0,109742188.0,500087070.0,0.0,0.0,0.0,0.0,26021.0,3562994.0,1202716.0,2419186.0,2345308.0,1215.0,92.0,552254.0,5780929.0,4343297.0,1437632.0,2021-08-06
152,152,505787038,266234950,235857946,96188,440351772,61266355,5542456,394599261.0,111187777.0,505787038.0,0.0,0.0,0.0,0.0,26120.0,4129081.0,1413375.0,2847670.0,2693304.0,1476.0,61.0,570957.0,4789880.0,3583325.0,1206555.0,2021-08-07
153,153,507727903,267236380,236796948,96621,442029168,61524134,1599407,395961470.0,111766433.0,507727903.0,0.0,0.0,0.0,0.0,26380.0,1081453.0,517954.0,839079.0,759962.0,363.0,21.0,576647.0,5575120.0,4156191.0,1418929.0,2021-08-08
154,154,513228400,270163622,239518609,98275,446825051,62367416,5404169,400150406.0,113077994.0,513228400.0,0.0,0.0,0.0,0.0,26542.0,4097610.0,1306559.0,2801790.0,2600711.0,1665.0,82.0,588039.0,1608966.0,1089494.0,519472.0,2021-08-09
155,155,517799432,272505421,241746478,99639,450425377,63327040,4113776,403554035.0,114245397.0,517799432.0,0.0,0.0,0.0,0.0,26750.0,3030735.0,1083041.0,2116519.0,1996057.0,1198.0,117.0,599121.0,5432691.0,4122263.0,1310428.0,2021-08-10
156,156,522597399,274956475,244092206,100824,454115373,64424544,4390711,407144711.0,115452688.0,522597399.0,0.0,0.0,0.0,0.0,26837.0,3226709.0,1164002.0,2247819.0,2141707.0,1181.0,95.0,609588.0,4131059.0,3044731.0,1086328.0,2021-08-11
157,157,528564706,278034181,246980047,102584,459177401,65320147,5684168,411840515.0,116724191.0,528564706.0,0.0,0.0,0.0,0.0,26939.0,4469645.0,1214523.0,2939286.0,2743175.0,1706.0,70.0,619264.0,4411564.0,3244424.0,1167140.0,2021-08-12
158,158,535171426,281403434,250215688,104410,464876832,66217063,6327109,417057321.0,118114105.0,535171426.0,0.0,0.0,0.0,0.0,26939.0,4985137.0,1341972.0,3232079.0,3093255.0,1770.0,65.0,629637.0,5715304.0,4496190.0,1219114.0,2021-08-13
159,159,542827915,285317754,253955967,106300,471470878,67264707,7291131,422787994.0,120039921.0,542827915.0,0.0,0.0,0.0,0.0,27018.0,5426315.0,1864816.0,3738356.0,3550951.0,1816.0,105.0,644436.0,6362128.0,5015403.0,1346725.0,2021-08-14
160,160,544873866,286362606,254956577,106789,473274029,67504850,1730068,424316549.0,120557317.0,544873866.0,0.0,0.0,0.0,0.0,0.0,1262274.0,467794.0,895835.0,833795.0,437.0,21.0,647093.0,7334108.0,5463028.0,1871080.0,2021-08-15
161,161,553513142,290794944,259160991,109313,480868315,68540148,8724604,431230042.0,122283100.0,553513142.0,0.0,0.0,0.0,0.0,0.0,6995599.0,1729005.0,4473235.0,4248798.0,2562.0,100.0,656785.0,1738992.0,1269547.0,469445.0,2021-08-16
162,162,559664995,293944533,262161635,110933,486151892,69400511,5465733,435961294.0,123703701.0,559664995.0,0.0,0.0,0.0,0.0,0.0,4145002.0,1320731.0,2815396.0,2648886.0,1450.0,96.0,664698.0,8787440.0,7052063.0,1735377.0,2021-08-17
163,163,565491649,296932420,264998693,112642,491377477,69994590,5576309,440335524.0,125156125.0,565491649.0,0.0,0.0,0.0,0.0,0.0,4171872.0,1404437.0,2866180.0,2708469.0,1658.0,146.0,671688.0,5493352.0,4169112.0,1324240.0,2021-08-18
164,164,571308019,299945603,267800303,114219,496524526,70657886,5429450,444742601.0,126565418.0,571308019.0,0.0,0.0,0.0,0.0,27868.0,4086613.0,1342837.0,2826082.0,2601857.0,1501.0,70.0,677713.0,5615671.0,4205153.0,1410518.0,2021-08-19
165,165,575046083,301933401,269549512,115276,499862209,71052612,3599981,447485400.0,127560683.0,575046083.0,0.0,0.0,0.0,0.0,0.0,2628455.0,971526.0,1923259.0,1675703.0,1016.0,72.0,683368.0,5567310.0,4200032.0,1367278.0,2021-08-20
166,166,580528865,304897239,272067360,116372,504802517,71587667,5188973,451025929.0,129502936.0,580528865.0,0.0,0.0,0.0,0.0,0.0,3351960.0,1837013.0,2805743.0,2382173.0,1055.0,137.0,690787.0,3623231.0,2647560.0,975671.0,2021-08-21
167,167,581612173,305447863,272599844,116572,505790486,71680894,783987,451804528.0,129807645.0,581612173.0,0.0,0.0,0.0,0.0,28024.0,538926.0,245061.0,399622.0,384203.0,161.0,12.0,692899.0,5211947.0,3370718.0,1841229.0,2021-08-22
168,168,588035276,308811456,275657606,118320,511544986,72343111,6334819,456420644.0,131614632.0,588035276.0,0.0,0.0,0.0,0.0,28041.0,4548498.0,1786321.0,3320709.0,3012392.0,1714.0,98.0,699285.0,789863.0,543669.0,246194.0,2021-08-23
169,169,594552135,312219506,278764704,120031,517341557,73056720,6145925,461082717.0,133469418.0,594552135.0,0.0,0.0,0.0,0.0,28235.0,4372778.0,1773147.0,3224543.0,2919734.0,1642.0,71.0,705964.0,6367869.0,4575718.0,1792151.0,2021-08-24
170,170,602861201,316590642,282700364,122301,524953062,73747966,7943197,467131848.0,135729353.0,602861201.0,0.0,0.0,0.0,0.0,28334.0,5761526.0,2181671.0,4189111.0,3751893.0,2191.0,103.0,712279.0,6178814.0,4400077.0,1778737.0,2021-08-25
171,171,611243525,320950379,286720950,124302,532569495,74507098,7862017,473108955.0,138134570.0,611243525.0,0.0,0.0,0.0,0.0,28464.0,5549740.0,2312277.0,4100211.0,3759901.0,1900.0,111.0,719038.0,8010343.0,5819814.0,2190529.0,2021-08-26
172,172,621990719,326428829,291986606,127390,542437051,75380021,10206537,481119173.0,140871546.0,621990719.0,0.0,0.0,0.0,0.0,28464.0,7581592.0,2624945.0,5208064.0,4995485.0,2978.0,130.0,725753.0,7917484.0,5596496.0,2320988.0,2021-08-27
173,173,629830818,330534212,295719516,129196,549280691,76367079,7310743,486212439.0,143618379.0,629830818.0,0.0,0.0,0.0,0.0,28612.0,4653407.0,2657336.0,3845716.0,3463409.0,1616.0,106.0,735154.0,10300994.0,7662630.0,2638364.0,2021-08-28
174,174,633471925,332362179,297531848,130064,552483662,76801592,3083991,488828085.0,144643840.0,633471925.0,0.0,0.0,0.0,0.0,28680.0,2183304.0,900687.0,1560336.0,1522925.0,729.0,22.0,738777.0,7361507.0,4693268.0,2668239.0,2021-08-29
175,175,639491613,335513726,300398197,131796,557851431,77447957,5906109,493232586.0,146259027.0,639491613.0,0.0,0.0,0.0,0.0,28762.0,4326874.0,1579235.0,3095545.0,2808855.0,1706.0,72.0,744331.0,3104145.0,2198752.0,905393.0,2021-08-30
176,176,653068562,342354655,307130622,135391,570351792,78519271,13084344,503535960.0,149532602.0,653068562.0,0.0,0.0,0.0,0.0,28914.0,9899008.0,3185336.0,6603223.0,6477625.0,3490.0,122.0,749605.0,5944158.0,4359394.0,1584764.0,2021-08-31
177,177,662083701,346974542,311523453,137812,578657419,79223967,8031792,510086780.0,151996921.0,662083701.0,0.0,0.0,0.0,0.0,28914.0,5739156.0,2292636.0,4150864.0,3878730.0,2193.0,95.0,754421.0,13245267.0,10035653.0,3209614.0,2021-09-01
178,178,669936232,351000555,315347762,140021,585748590,79980227,7404998,515765132.0,154171100.0,669936232.0,0.0,0.0,0.0,0.0,29060.0,5321822.0,2083176.0,3811118.0,3591767.0,2111.0,119.0,759521.0,8084851.0,5783327.0,2301524.0,2021-09-02
179,179,676312223,354288592,318433880,141857,591282615,80815043,5822846,520201689.0,156110534.0,676312223.0,0.0,0.0,0.0,0.0,29060.0,3995717.0,1827129.0,3020137.0,2800966.0,1740.0,105.0,766671.0,7454926.0,5365151.0,2089775.0,2021-09-03
180,180,683780602,358135186,322053878,143644,597880497,81674930,7091662,524891949.0,158888653.0,683780602.0,0.0,0.0,0.0,0.0,29189.0,4390047.0,2701615.0,3666028.0,3423935.0,1694.0,104.0,777281.0,5864478.0,4032113.0,1832365.0,2021-09-04
181,181,686693339,359636082,323465134,144229,600555747,81907446,2491248,526762481.0,159930858.0,686693339.0,0.0,0.0,0.0,0.0,29255.0,1533685.0,957563.0,1302218.0,1188532.0,497.0,31.0,782252.0,7139009.0,4429853.0,2709156.0,2021-09-05
182,182,698132334,365314744,329221898,147798,610815320,83076576,11202286,535028941.0,163103393.0,698132334.0,0.0,0.0,0.0,0.0,29361.0,8080069.0,3122217.0,5563655.0,5635106.0,3520.0,103.0,792544.0,2512139.0,1551023.0,961116.0,2021-09-06
183,183,706679385,369627593,333453735,150163,618664041,83764073,7773733,540931113.0,165748272.0,706679385.0,0.0,0.0,0.0,0.0,29437.0,5284742.0,2488991.0,3944832.0,3826738.0,2162.0,162.0,803377.0,11302928.0,8164307.0,3138621.0,2021-09-07
184,184,715666177,374220417,337845329,152537,627103615,84302419,8557815,547220895.0,168445282.0,715666177.0,0.0,0.0,0.0,0.0,29500.0,5963458.0,2594357.0,4384700.0,4170805.0,2307.0,108.0,812249.0,7822475.0,5324558.0,2497917.0,2021-09-08
185,185,722954230,378072282,341279649,154405,633947433,84737995,6693636,552246832.0,170707398.0,722954230.0,0.0,0.0,0.0,0.0,29500.0,4580235.0,2113401.0,3562553.0,3129310.0,1768.0,93.0,820908.0,8622613.0,6014940.0,2607673.0,2021-09-09
186,186,729777294,381527720,344645177,156503,640334853,85167250,6470612,556962147.0,172815147.0,729777294.0,0.0,0.0,0.0,0.0,29565.0,4449696.0,2020916.0,3280680.0,3187895.0,2031.0,78.0,827297.0,6736564.0,4615118.0,2121446.0,2021-09-10
187,187,737398347,385449751,348342362,158340,647141580,85970399,7223940,561528219.0,175870128.0,737398347.0,0.0,0.0,0.0,0.0,29738.0,4271628.0,2952312.0,3725377.0,3496835.0,1724.0,112.0,838474.0,6508388.0,4479503.0,2028885.0,2021-09-11
188,188,743036504,388143572,351285503,159535,652236127,86509664,5277991,565270351.0,177766153.0,743036504.0,0.0,0.0,0.0,0.0,0.0,3476499.0,1801492.0,2520511.0,2756351.0,1126.0,22.0,842819.0,7267239.0,4305098.0,2962141.0,2021-09-12
189,189,751423973,392306375,355507806,161898,659831678,87294866,7782798,570932905.0,180491068.0,751423973.0,0.0,0.0,0.0,0.0,29875.0,5199663.0,2583135.0,3883904.0,3896672.0,2215.0,95.0,849535.0,5315547.0,3504735.0,1810812.0,2021-09-13
190,190,758096544,395668605,358816369,163676,665829503,87962979,6069050,575085890.0,183010654.0,758096544.0,0.0,0.0,0.0,0.0,29948.0,3701348.0,2367702.0,3076187.0,2991204.0,1657.0,83.0,856168.0,7837111.0,5243230.0,2593881.0,2021-09-14
191,191,764905524,399126934,362165376,165320,672024464,88571055,6395823,579080644.0,185824880.0,764905524.0,0.0,0.0,0.0,0.0,30025.0,3705468.0,2690355.0,3259638.0,3134624.0,1557.0,101.0,862111.0,6099696.0,3724183.0,2375513.0,2021-09-15
192,192,771657493,402556574,365486126,166899,678270835,89071064,6339917,583073994.0,188583499.0,771657493.0,0.0,0.0,0.0,0.0,30100.0,3702927.0,2636990.0,3226639.0,3111783.0,1492.0,64.0,867700.0,6434660.0,3734262.0,2700398.0,2021-09-16
193,193,798313812,415838319,378854501,173098,702951279,91035552,3348921,598419255.0,199894557.0,798313812.0,0.0,0.0,0.0,0.0,30202.0,1640600.0,1708321.0,1748409.0,1599691.0,820.0,29.0,879087.0,6681131.0,3945631.0,2735500.0,2021-09-17
194,194,803624468,418506837,381495435,174302,707791762,91500624,8485949,601539069.0,202085399.0,803624468.0,0.0,0.0,0.0,0.0,30291.0,4581731.0,3904218.0,4339296.0,4144661.0,1990.0,113.0,884188.0,23018384.0,13561741.0,9456643.0,2021-09-18
195,195,807724879,420513462,383588313,175210,711174873,92214075,3746016,604099687.0,203625192.0,807724879.0,0.0,0.0,0.0,0.0,30319.0,2322202.0,1423814.0,1829053.0,1916128.0,832.0,35.0,888037.0,8525703.0,4609378.0,3916325.0,2021-09-19
196,196,817737078,425416505,388694909,177770,719913351,93482176,9562845,610046357.0,207690721.0,817737078.0,0.0,0.0,0.0,0.0,30404.0,5651943.0,3910902.0,4682585.0,4877775.0,2485.0,173.0,893657.0,3766067.0,2336798.0,1429269.0,2021-09-20
197,197,825814670,429363688,392823201,179887,726820840,94646599,7500615,614923553.0,210891117.0,825814670.0,0.0,0.0,0.0,0.0,30515.0,4501972.0,2998643.0,3668739.0,3829881.0,1991.0,136.0,899337.0,9618566.0,5690398.0,3928168.0,2021-09-21
198,198,833305178,433123677,396551797,181810,733325097,95627868,7088548,619061714.0,214243464.0,833305178.0,0.0,0.0,0.0,0.0,30515.0,3869927.0,3218621.0,3563260.0,3523456.0,1830.0,143.0,904319.0,7539234.0,4531214.0,3008020.0,2021-09-22
199,199,840840734,436868771,400340156,183913,739826345,96657307,7164049,623457511.0,217383223.0,840840734.0,0.0,0.0,0.0,0.0,30730.0,4157900.0,3006149.0,3563221.0,3598813.0,2014.0,160.0,909188.0,7121502.0,3892564.0,3228938.0,2021-09-23
200,200,848268777,440603058,404032031,185794,746279929,97626083,7055013,627745433.0,220523344.0,848268777.0,0.0,0.0,0.0,0.0,30800.0,4037770.0,3017243.0,3548839.0,3504381.0,1790.0,128.0,914871.0,7201893.0,4185395.0,3016498.0,2021-09-24
201,201,855426707,444225855,407565436,187522,752631179,98423166,6790194,631408423.0,224018284.0,855426707.0,0.0,0.0,0.0,0.0,30854.0,3426732.0,3363462.0,3439784.0,3348759.0,1651.0,81.0,924468.0,7086752.0,4060515.0,3026237.0,2021-09-25
202,202,859522783,446208912,409677658,188319,756336670,98809159,3781348,633807681.0,225715102.0,859522783.0,0.0,0.0,0.0,0.0,30894.0,2185714.0,1595634.0,1829116.0,1951505.0,726.0,15.0,929060.0,6824961.0,3451262.0,3373699.0,2021-09-26
203,203,870038383,451372239,415026603,191647,765958812,99695863,10131644,640185193.0,229853190.0,870038383.0,0.0,0.0,0.0,0.0,30978.0,6142957.0,3988687.0,4975869.0,5152512.0,3260.0,128.0,935814.0,3802579.0,2201241.0,1601338.0,2021-09-27
204,204,876035667,454460371,417934038,193364,771239574,100405063,5377236,643464523.0,232571144.0,876035667.0,0.0,0.0,0.0,0.0,31033.0,2889878.0,2487358.0,2782735.0,2592948.0,1552.0,78.0,943136.0,10192675.0,6183661.0,4009014.0,2021-09-28
205,205,882847240,457925540,421278735,195071,777029932,101419806,6493279,647080489.0,235766751.0,882847240.0,0.0,0.0,0.0,0.0,31095.0,3427536.0,3065743.0,3306667.0,3184982.0,1630.0,123.0,949608.0,5399832.0,2904900.0,2494932.0,2021-09-29
206,206,889587688,461358057,424584923,196814,783021938,102161844,6399165,650834927.0,238752761.0,889587688.0,0.0,0.0,0.0,0.0,31173.0,3554347.0,2844818.0,3262242.0,3135237.0,1684.0,116.0,956012.0,6521070.0,3444683.0,3076387.0,2021-09-30
207,207,896805857,464973370,428185718,198875,789359266,103035661,6885214,654910067.0,241895790.0,896805857.0,0.0,0.0,0.0,0.0,31276.0,3870617.0,3014597.0,3448949.0,3434285.0,1977.0,95.0,963036.0,6426879.0,3574963.0,2851916.0,2021-10-01
208,208,904477384,468709770,432119111,200609,795992775,104065625,7298929,658847567.0,245629817.0,904477384.0,0.0,0.0,0.0,0.0,31331.0,3717661.0,3581268.0,3551685.0,3745587.0,1655.0,90.0,971090.0,6915441.0,3891312.0,3024129.0,2021-10-02
209,209,907323779,470108132,433566548,201205,798469309,104430999,2328311,660432639.0,246891140.0,907323779.0,0.0,0.0,0.0,0.0,31360.0,1289577.0,1038734.0,1152450.0,1175373.0,488.0,15.0,975577.0,7352387.0,3748756.0,3603631.0,2021-10-03
210,210,914772873,473748461,437373072,203446,805040962,105302039,7200567,664377459.0,250395414.0,914772873.0,0.0,0.0,0.0,0.0,31360.0,3803878.0,3396689.0,3520105.0,3678276.0,2182.0,110.0,981978.0,2339176.0,1297104.0,1042072.0,2021-10-04
211,211,921144948,476903773,440588279,205002,810698520,106011278,5898966,667859304.0,253285644.0,921144948.0,0.0,0.0,0.0,0.0,31584.0,3198549.0,2700417.0,2926718.0,2970797.0,1449.0,87.0,987256.0,7232319.0,3824975.0,3407344.0,2021-10-05
212,212,925713668,479224956,442834659,206159,814700426,106573658,4260565,670143948.0,255569720.0,925713668.0,0.0,0.0,0.0,0.0,31625.0,2096180.0,2164385.0,2172154.0,2087331.0,1080.0,64.0,991690.0,5928622.0,3219038.0,2709584.0,2021-10-06
213,213,931106816,481988645,445462921,207356,819469099,107193651,4979516,673152624.0,257954192.0,931106816.0,0.0,0.0,0.0,0.0,31701.0,2775917.0,2203599.0,2559842.0,2418572.0,1102.0,84.0,996172.0,4291506.0,2115972.0,2175534.0,2021-10-07
214,214,939256760,486056221,449543088,209557,826624532,108183026,7859937,677439880.0,261816880.0,939256760.0,0.0,0.0,0.0,0.0,31763.0,4112282.0,3747655.0,3923717.0,3934073.0,2144.0,113.0,1001308.0,5003283.0,2791750.0,2211533.0,2021-10-08
215,215,946367868,489627406,453081288,211280,832926734,108983644,6639227,681131427.0,265236441.0,946367868.0,0.0,0.0,0.0,0.0,31763.0,3425169.0,3214058.0,3337371.0,3300258.0,1596.0,83.0,1009596.0,7893161.0,4133314.0,3759847.0,2021-10-09
216,216,951358214,492148163,455549881,212276,837427425,109469696,4624736,683634915.0,267723299.0,951358214.0,0.0,0.0,0.0,0.0,31835.0,2282789.0,2341947.0,2339165.0,2284653.0,917.0,40.0,1013199.0,6672067.0,3446889.0,3225178.0,2021-10-10
217,217,958326606,495652825,459011850,214037,843570837,110290166,6537224,687196647.0,271129959.0,958326606.0,0.0,0.0,0.0,0.0,31867.0,3331434.0,3205790.0,3291260.0,3244287.0,1676.0,81.0,1017709.0,4646990.0,2296735.0,2350255.0,2021-10-11
